1364 100.433 293.333
1365 60.88 293.369
1366 72.174 293.497
1367 431.476 293.868
1368 390.64 293.958
1369 375.155 294.645
1370 453.706 295.165
1371 92.286 295.358
1372 453.35 295.523
1373 409.412 296.241
1374 119.815 296.545
1375 109.014 297.536
1376 388.662 297.954
1377 443.069 298.013
1378 389.945 298.199
1379 58.091 298.559
1380 34.687 298.645
1381 50.432 299.391
1382 376.1 299.845
1383 43.395 300.136
1384 81.753 300.599
1385 408.577 300.765
1386 394.307 300.814
1387 397.963 301.312
1388 84.687 301.617
1389 22.648 301.845
1390 389.74 301.868
1391 30.152 302.263
1392 71.044 302.361
1393 95.351 302.391
1394 89.502 302.506
1395 69.746 302.796
1396 411.323 303.126
1397 407.588 303.313
1398 36.368 303.323
1399 461.43 303.426
1400 439.555 303.691
1401 414.359 303.901
1402 47.073 304.217
1403 63.546 304.552
1404 44.926 305.39
1405 51.622 306.263
1406 433.531 306.699
1407 57.161 306.967
1408 430.586 307.041
1409 403.957 307.223
1410 58.693 307.798
1411 86.84 307.898
1412 403.135 307.952
1413 54.973 308.618
1414 52.016 308.647
1415 62.335 308.819
1416 401.52 309.01
1417 38.483 309.053
1418 420.457 309.085
1419 456.877 309.287
1420 456.952 309.309
1421 51.381 309.339
1422 457.56 309.871
1423 436.883 310.057
1424 21.981 310.181
1425 21.398 310.923
1426 35.471 311.366
1427 432.437 311.366
1428 21.128 311.598
1429 423.895 311.641
1430 438.943 311.816
1431 64.802 311.944
1432 442.157 311.945
1433 452.978 312.366
1434 79.41 312.385
1435 447.133 312.509
1436 19.871 312.744
1437 441.051 313.418
1438 50.113 313.644
1439 459.358 313.731
1440 58.391 314.439
1441 416.987 314.997
1442 444.98 315.303
1443 427.267 315.886
1444 25.722 315.903
1445 36.154 316.095
1446 28.931 316.146
1447 449.315 316.324
1448 18.401 316.506
1449 419.095 316.961
1450 39.297 317.421
1451 466.399 317.743
1452 421.674 319.72
1453 435.218 321.225
1454 54.469 321.346
1455 476.266 321.411
1456 421.076 321.448
1457 54.068 321.808
1458 37.482 321.958
1459 61.027 322.163
1460 47.348 322.24
1461 435.536 322.356
1462 52.415 322.429
1463 424.367 323.119
1464 28.518 323.886
1465 40.202 324.015
1466 430.045 324.215
1467 47.988 324.866
1468 34.948 325.1
1469 33.205 325.15
1470 458.212 325.358
1471 25.605 325.391
1472 456.158 326.245
1473 467.677 326.964
1474 47.826 327.783
1475 438.462 328.804
1476 429.271 329.775
1477 478.2 329.863
1478 37.153 330.001
1479 23.087 331.747
1480 462.812 333.131
1481 450.655 334.172
1482 7.798 335.318
1483 19.35 335.468
1484 464.485 335.525
1485 12.362 336.383
1486 435.936 336.962
1487 474.028 337.023
1488 26.63 338.016
1489 43.022 338.1
1490 481.873 338.631
1491 8.743 338.975
1492 41.099 339.342
1493 475.227 339.598
1494 18.12 339.686
1495 16.05 340.187
1496 440.528 341.442
1497 45.626 342.268
1498 464.897 343.644
1499 465.009 343.714
1500 24.172 343.841
1501 13.156 344.062
1502 16.346 344.69
1503 461.818 344.828
1504 441.551 345.23
1505 49.718 345.273
1506 10.583 345.6
1507 434.374 345.867
1508 41.708 347.081
1509 435.825 347.081
1510 433.06 348.892
1511 473.169 349.682
1512 29.856 350.191
1513 35.786 350.472
1514 450.58 350.598
1515 431.13 350.641
1516 32.469 350.818
1517 447.728 352.005
1518 46.813 352.385
1519 446.941 352.849
1520 452.782 353.004
1521 446.78 353.006
1522 467.267 353.183
1523 479.124 353.347
1524 55.947 353.436
1525 14.524 353.603
1526 40.931 354.262
1527 24.811 355.822
1528 429.494 355.828
1529 443.649 356.951
1530 36.016 357.015
1531 444.773 357.025
1532 476.866 358.237
1533 18.972 358.39
1534 447.278 359.067
1535 440.322 359.597
1536 445.592 359.608
1537 27.594 360.195
1538 427.076 360.605
1539 460.865 360.605
1540 62.738 361.133
1541 448.514 361.48
1542 472.407 362.644
1543 30.845 362.74
1544 442.663 363.271
1545 11.956 364.116
1546 474.53 364.429
1547 471.83 366.58
1548 425.996 367.085
1549 450.208 367.423
1550 463.023 367.791
1551 422.702 368.899
1552 39.715 368.951
1553 459.782 369.416
1554 63.116 369.837
1555 465.469 369.922
1556 468.761 370.088
1557 75.864 370.152
1558 424.841 370.183
1559 56.519 370.269
1560 17.142 370.489
1561 449.539 370.556
1562 53.734 371.545
1563 455.02 371.707
1564 451.784 372.544
1565 463.597 372.888
1566 470.532 373.245
1567 53.113 373.63
1568 75.981 373.892
1569 26.442 375.309
1570 446.385 375.791
1571 420.762 375.909
1572 405.21 376.181
1573 444.529 376.501
1574 49.221 376.644
1575 458.636 376.864
1576 446.2 376.875
1577 72.552 377.098
1578 27.995 377.312
1579 37.978 377.388
1580 68.11 377.472
1581 444.084 377.758
1582 431.754 378.545
1583 437.278 378.593
1584 45.921 378.705
1585 438.268 378.901
1586 433.499 379.803
1587 457.91 379.863
1588 85.698 380.122
1589 70.221 380.266
1590 91.282 381.058
1591 81.266 381.555
1592 392.807 381.579
1593 399.774 381.619
1594 396.336 382.252
1595 55.135 382.346
1596 59.946 382.474
1597 398.408 383.121
1598 48.354 383.203
1599 98.302 383.25
1600 98.906 383.296
1601 94.322 383.477
1602 449.901 383.51
1603 426.936 383.646
1604 32.217 383.8
1605 71.897 384.142
1606 35.171 384.492
1607 437.593 384.646
1608 418.134 384.903
1609 439.894 385.014
1610 66.915 385.652
1611 435.048 385.943
1612 452.215 385.959
1613 395.719 386.118
1614 74.33 386.576
1615 65.754 386.654
1616 74.614 386.659
1617 381.522 386.891
1618 386.21 386.943
1619 382.863 386.952
1620 29.363 386.997
1621 33.847 387.077
1622 103.896 387.175
1623 77.671 387.262
1624 427.456 388.137
1625 92.832 388.358
1626 101.558 388.536
1627 380.181 389.217
1628 52.869 389.467
1629 436.547 389.647
1630 395.41 390.354
1631 436.104 390.371
1632 368.282 390.461
1633 67.756 390.925
1634 435.992 391.306
1635 433.946 391.346
1636 437.983 392.456
1637 67.603 392.698
1638 43.805 392.703
1639 387.72 392.743
1640 75.721 392.82
1641 91.755 392.94
1642 84.958 392.993
1643 350.834 393.015
1644 412.508 393.212
1645 448.146 393.502
1646 94.032 393.635
1647 421.458 393.757
1648 399.452 393.855
1649 85.894 394.246
1650 76.829 394.409
1651 420.05 394.812
1652 31.469 394.823
1653 48.814 394.997
1654 88.208 395.247
1655 377.197 395.342
1656 99.782 395.363
1657 114.505 395.536
1658 131.893 395.601
1659 424.151 396.003
1660 428.045 396.207
1661 64.925 396.343
1662 382.259 396.419
1663 400.564 396.719
1664 338.582 397.027
1665 420.547 397.059
1666 113.269 397.283
1667 111.269 397.428
1668 361.969 397.622
1669 380.704 397.84
1670 118.64 397.862
1671 65.474 397.864
1672 149.382 398.016
1673 357.426 398.042
1674 83.199 398.172
1675 351.375 398.205
1676 383.83 398.269
1677 409.073 398.274
1678 116.504 398.588
1679 410.204 399.163
1680 110.656 399.239
1681 319.2 399.345
1682 375.708 399.624
1683 115.02 399.69
1684 79.99 399.942
1685 60.61 399.962
1686 117.998 400.035
1687 165.375 400.069
1688 64.08 400.093
1689 111.713 400.172
1690 406.533 400.324
1691 156.759 400.334
1692 64.368 400.932
1693 389.044 400.936
1694 324.707 401.197
1695 53.383 401.396
1696 384.84 401.565
1697 172.728 401.743
1698 157.021 401.853
1699 343.209 401.875
1700 388.29 402.187
1701 135.45 402.325
1702 407.202 402.33
1703 78.412 402.465
1704 296.567 402.621
1705 117.548 402.827
1706 276.546 403.014
1707 119.355 403.016
1708 427.567 403.036
1709 237.441 403.141
1710 171.03 403.242
1711 94.776 403.431
1712 400.29 403.583
1713 364.009 403.632
1714 216.281 403.738
1715 69.344 403.834
1716 394.043 403.837
1717 228.186 404.266
1718 127.521 404.302
1719 291.202 404.565
1720 390.223 404.643
1721 183.113 404.72
1722 263.353 404.726
1723 300.303 404.822
1724 123.494 404.996
1725 335.635 405.027
1726 343.935 405.111
1727 92.976 405.224
1728 305.999 405.251
1729 390.917 405.78
1730 302.855 405.923
1731 87.612 405.967
1732 303.317 405.982
1733 167.863 406.165
1734 120.956 406.173
1735 305.291 406.215
1736 270.593 406.391
1737 169.89 406.627
1738 126.54 406.846
1739 153.452 406.889
1740 195.68 407.109
1741 89.24 407.149
1742 305.034 407.174
1743 63.834 407.371
1744 301.158 407.389
1745 304.714 407.514
1746 405.399 407.597
1747 208.884 407.714
1748 232.737 408.015
1749 275.488 408.147
1750 287.802 408.291
1751 318.68 408.54
1752 228.677 408.656
1753 135.582 408.736
1754 191.883 408.816
1755 255.725 408.868
1756 73.7 408.875
1757 82.104 408.895
1758 130.995 408.988
1759 209.892 409.092
1760 227.285 409.217
1761 70.635 409.332
1762 266.255 409.427
1763 135.223 409.595
1764 160.665 409.705
1765 320.522 409.815
1766 90.167 410.206
1767 213.1 410.277
1768 138.504 410.321
1769 281.102 410.354
1770 284.847 410.361
1771 226.241 410.568
1772 107.758 410.612
1773 178.291 410.675
1774 209.163 410.84
1775 158.839 410.947
1776 351.67 410.951
1777 363.075 411.015
1778 415.817 411.583
1779 229.033 411.662
1780 336.566 411.77
1781 285.446 411.998
1782 260.778 412.067
1783 327.692 412.193
1784 341.677 412.277
1785 257.165 412.331
1786 102.502 412.379
1787 380.025 412.558
1788 279.12 412.833
1789 152.226 412.855
1790 403.768 412.856
1791 257.718 412.965
1792 367.371 413.262
1793 283.121 413.349
1794 169.409 413.67
1795 190.529 413.784
1796 190.273 413.899
1797 271.932 414.035
1798 95.789 414.043
1799 197.375 414.109
1800 109.047 414.293
1801 381.669 414.33
1802 315.492 414.358
1803 197.753 414.381
1804 221.842 414.473
1805 253.467 414.664
1806 139.782 415.115
1807 129.748 415.173
1808 383.414 415.2
1809 197.434 415.202
1810 269.046 415.209
1811 124.115 415.262
1812 80.432 415.289
1813 190.811 415.4
1814 220.093 415.472
1815 237.711 415.537
1816 264.897 415.572
1817 407.023 415.673
1818 295.996 415.991
1819 97.247 416.01
1820 315.275 416.778
1821 151.172 417.074
1822 118.479 417.095
1823 188.836 417.103
1824 281.86 417.163
1825 199.862 417.181
1826 295.567 417.203
1827 207.787 417.346
1828 188.622 417.373
1829 353.395 417.424
1830 258.27 417.529
1831 106.041 417.726
1832 308.96 417.742
1833 211.704 417.878
1834 173.589 417.888
1835 104.555 418.093
1836 335.207 418.16
1837 112.874 418.188
1838 354.632 418.37
1839 125.739 418.416
1840 234.507 418.468
1841 310.619 418.775
1842 387.325 418.898
1843 325.105 419.289
1844 382.581 419.315
1845 271.513 419.377
1846 212.78 419.444
1847 377.046 419.455
1848 140.49 419.932
1849 218.959 420.131
1850 317.028 420.228
1851 254.704 420.249
1852 309.1 420.443
1853 173.306 420.526
1854 92.599 420.669
1855 337.386 421.004
1856 134.898 421.141
1857 314.054 421.248
1858 154.881 421.634
1859 349.701 421.652
1860 201.895 421.718
1861 166.255 421.931
1862 378.984 422.004
1863 371.817 422.008
1864 99.406 422.288
1865 196.673 422.573
1866 330.035 422.856
1867 316.572 423.484
1868 118.361 423.503
1869 175.443 423.556
1870 283.699 423.558
1871 279.992 423.596
1872 212.343 423.602
1873 185.609 423.917
1874 366.829 424.024
1875 129.466 424.13
1876 218.038 424.521
1877 363.769 424.607
1878 338.379 424.652
1879 176.376 424.839
1880 271.134 424.855
1881 120.665 425.106
1882 311.792 425.296
1883 97.952 425.347
1884 297.329 425.654
1885 313 425.87
1886 340.875 426.126
1887 245.642 426.362
1888 319.669 426.467
1889 126.147 426.478
1890 293.242 426.633
1891 375.438 426.635
1892 175.931 426.949
1893 170.395 427.14
1894 281.535 427.357
1895 207.034 427.407
1896 137.681 427.607
1897 152.751 427.649
1898 150.81 427.675
1899 114.123 427.772
1900 200.928 427.941
1901 200.511 427.955
1902 287.307 428.207
1903 210.663 428.231
1904 128.275 428.488
1905 175.522 428.597
1906 186.077 429.118
1907 179.995 429.387
1908 321.488 429.445
1909 163.642 429.528
1910 205.247 429.563
1911 171.426 429.853
1912 177.699 430.005
1913 198.463 430.006
1914 158.042 430.115
1915 312.424 430.181
1916 251.255 430.57
1917 344.933 431.301
1918 277.793 431.339
1919 317.931 431.572
1920 134.386 431.874
1921 262.219 432.229
1922 173.95 432.248
1923 337.756 432.272
1924 157.268 432.455
1925 325.985 432.681
1926 309.701 432.849
1927 149.632 433.107
1928 219.665 434.107
1929 150.417 434.508
1930 264.571 434.546
1931 160.359 434.736
1932 272.937 434.785
1933 270.371 434.949
1934 322.39 435.133
1935 289.899 435.177
1936 225.679 435.41
1937 303.837 435.479
1938 206.045 436.023
1939 188.361 436.104
1940 169.052 436.336
1941 325.641 436.469
1942 265.566 436.524
1943 230.877 436.569
1944 264.409 436.615
1945 171.919 436.719
1946 293.566 436.723
1947 193.055 436.953
1948 213.511 437.019
1949 192.08 437.213
1950 183.244 437.523
1951 228.015 438.665
1952 288.79 438.928
1953 258.736 439.333
1954 297.477 439.6
1955 203.887 440.687
1956 298.536 440.791
1957 243.962 440.814
1958 238.526 441.593
1959 251.937 442.055
1960 200.09 442.546
1961 272.275 445.758
1962 216.038 64.569
1963 259.969 68.072
1964 226.852 68.191
1965 126.801 68.228
1966 190.483 68.481
1967 47.035 68.538
1968 309.29 68.687
1969 231.062 68.763
1970 133.637 68.782
1971 121.143 68.878
1972 54.094 68.93
1973 113.246 69.092
1974 217.701 69.131
1975 264.302 69.184
1976 116.821 69.283
1977 251.889 69.384
1978 284.77 69.565
1979 32.783 69.609
1980 90.353 69.805
1981 115.059 70.588
1982 293.519 70.663
1983 242.242 70.84
1984 81.168 70.878
1985 21.727 71.013
1986 275.25 71.139
1987 233.191 71.16
1988 152.262 71.197
1989 253.069 71.225
1990 327.389 71.249
1991 121.669 71.339
1992 145.722 71.481
1993 278.585 71.559
1994 320.408 71.723
1995 188.685 71.897
1996 48.953 71.91
1997 201.272 72.19
1998 132.484 72.435
1999 298.292 72.518
2000 281.398 72.732
2001 58.985 72.888
2002 311.518 72.891
2003 162.008 73.114
2004 130.284 73.427
2005 146.881 73.517
2006 170.891 73.995
2007 206.398 74.276
2008 40.033 74.325
2009 269.955 74.645
2010 174.767 74.719
2011 214.988 74.723
2012 324.542 75.255
2013 150.483 75.369
2014 129.035 75.443
2015 155.305 75.505
2016 211.502 75.519
2017 50.613 75.772
2018 102.179 75.819
2019 73.408 75.876
2020 29.382 76.012
2021 65.628 76.131
2022 24.719 76.158
2023 151.859 76.227
2024 64.69 76.368
2025 305.816 76.428
2026 195.407 76.619
2027 17.618 76.707
2028 54.673 76.753
2029 60.474 76.761
2030 318.516 76.837
2031 321.917 76.855
2032 35.155 77.012
2033 247.068 77.082
2034 253.91 77.438
2035 331.232 77.468
2036 142.261 77.667
2037 184.225 77.736
2038 55.245 77.925
2039 22.438 77.946
2040 220.875 78.13
2041 300.542 78.151
2042 199.753 78.471
2043 113.973 78.928
2044 50.868 78.939
2045 276.967 78.989
2046 90.211 79.071
2047 187.05 79.109
2048 68.587 79.172
2049 89.968 79.221
2050 255.24 79.41
2051 109.145 79.592
2052 164.547 79.603
2053 317.82 80.373
2054 23.927 80.504
2055 183.279 80.504
2056 289.186 80.511
2057 28.05 80.915
2058 250.365 81.036
2059 178.396 81.042
2060 28.819 81.143
2061 323.43 81.213
2062 77.37 81.326
2063 283.176 81.482
2064 247.943 81.576
2065 38.135 81.592
2066 105.994 81.689
2067 79.447 81.78
2068 100.859 81.948
2069 173.988 82.143
2070 89.099 82.281
2071 214.795 82.535
2072 284.032 83.041
2073 219.699 83.054
2074 248.964 83.423
2075 107.399 83.517
2076 140.64 83.611
2077 329.821 83.693
2078 130.003 83.758
2079 172.473 83.817
2080 254.236 84.097
2081 313.376 84.138
2082 203.77 84.203
2083 125.307 84.468
2084 45.832 84.49
2085 75.458 84.596
2086 112.016 84.655
2087 41.348 84.674
2088 51.149 85.005
2089 315.754 85.203
2090 267.122 85.436
2091 297.382 85.729
2092 231.815 86.061
2093 307.544 86.256
2094 176.354 86.404
2095 284.96 86.528
2096 67.625 86.571
2097 139.114 86.722
2098 234.676 86.8
2099 100.566 87.184
2100 290.86 87.39
2101 65.152 87.445
2102 140.329 87.487
2103 91.613 87.869
2104 125.958 88.053
2105 301.209 88.087
2106 96.868 88.464
2107 170.37 88.633
2108 158.962 88.723
2109 137.036 88.84
2110 71.383 88.961
2111 228.559 89.153
2112 26.029 89.203
2113 214.032 89.258
2114 285.57 89.352
2115 59.543 89.465
2116 138.531 89.481
2117 205.344 89.501
2118 92.804 89.609
2119 160.633 90.148
2120 70.26 90.168
2121 21.191 90.175
2122 216.693 90.176
2123 209.759 90.274
2124 302.575 90.312
2125 143.856 90.406
2126 67.907 90.611
2127 276.088 90.629
2128 88.006 90.715
2129 299.906 91.006
2130 171.044 91.052
2131 331.807 91.092
2132 119.989 91.217
2133 176.423 91.278
2134 149.279 91.325
2135 167.107 91.329
2136 143.313 91.353
2137 174.943 91.396
2138 185.274 91.51
2139 213.281 91.533
2140 84.65 91.606
2141 81.736 91.847
2142 271.966 92.033
2143 108.697 92.295
2144 319.142 92.307
2145 282.125 92.573
2146 289.827 92.748
2147 224.473 92.762
2148 123.146 92.857
2149 182.346 93.09
2150 180.999 93.371
2151 319.819 93.381
2152 314.32 93.69
2153 245.298 93.733
2154 325.169 93.746
2155 147.988 93.752
2156 305.636 93.766
2157 326.576 93.977
2158 142.553 94.007
2159 279.95 94.095
2160 34.828 94.239
2161 229.302 94.68
2162 269.226 94.857
2163 280.481 94.905
2164 304.076 95.292
2165 310.945 95.436
2166 270.629 95.601
2167 99.083 95.623
2168 172.993 95.744
2169 192.915 95.776
2170 128.415 95.79
2171 295.165 96.015
2172 32.332 96.076
2173 287.144 96.099
2174 45.044 96.237
2175 262.497 96.386
2176 236.939 96.547
2177 18.619 96.615
2178 30.025 97.059
2179 292.227 97.319
2180 151.36 97.467
2181 218.971 97.701
2182 83.275 97.813
2183 204.796 97.934
2184 67.156 98.011
2185 218.354 98.038
2186 238.965 98.246
2187 260.378 98.251
2188 163.495 98.358
2189 175.281 98.624
2190 80.47 99.037
2191 127.306 99.195
2192 103.745 99.497
2193 243.78 99.689
2194 268.029 99.763
2195 267.519 99.886
2196 118.059 100.328
2197 325.927 100.549
2198 73.978 100.794
2199 207.397 100.795
2200 159.43 101.157
2201 168.411 101.163
2202 237.872 101.487
2203 165.358 101.519
2204 237.318 101.524
2205 328.292 101.575
2206 240.2 101.601
2207 272.841 101.612
2208 165.878 101.694
2209 261.697 101.72
2210 61.133 101.851
2211 31.865 101.905
2212 236.33 102.284
2213 102.728 102.351
2214 71.598 102.415
2215 159.945 102.417
2216 302.044 102.431
2217 62.701 102.641
2218 98.283 102.789
2219 161.741 102.86
2220 38.412 102.886
2221 134.135 102.904
2222 259.747 102.947
2223 273.514 102.993
2224 88.192 103.002
2225 233.505 103.258
2226 187.762 103.601
2227 321.573 103.626
2228 93.934 103.76
2229 193.371 103.796
2230 135.355 104.132
2231 36.662 104.369
2232 314.72 104.4
2233 39.133 104.498
2234 301.723 105.178
2235 207.05 105.296
2236 316.657 105.436
2237 95.38 105.52
2238 122.636 105.828
2239 208.624 105.845
2240 74.73 105.853
2241 241.581 106.008
2242 92.035 106.078
2243 197.053 106.129
2244 330.499 106.441
2245 221.783 106.579
2246 235.862 106.819
2247 126.396 107.061
2248 299.646 107.462
2249 291.655 108.077
2250 162.565 108.361
2251 317.621 108.413
2252 259.006 108.686
2253 232.675 108.73
2254 107.594 109.229
2255 246.555 109.607
2256 107.186 109.662
2257 291.912 109.756
2258 14.943 109.986
2259 263.578 110.154
2260 124.427 110.471
2261 182.642 110.55
2262 69.485 110.585
2263 243.13 110.616
2264 42.772 110.768
2265 124.332 110.81
2266 226.114 110.826
2267 141.028 110.828
2268 57.366 110.88
2269 37.275 111.523
2270 110.56 111.854
2271 312.287 111.995
2272 117.429 112.038
2273 152.64 112.135
2274 33.276 112.226
2275 20.122 112.335
2276 156.552 112.412
2277 44.408 112.495
2278 196.111 112.736
2279 224.993 112.877
2280 56.858 113.207
2281 199.195 113.672
2282 279.222 113.841
2283 99.84 113.858
2284 144.907 113.889
2285 257.113 113.893
2286 216.907 114.343
2287 151.554 114.535
2288 157.445 116.146
2289 271.068 116.208
2290 638.429 69.833
2291 646.873 70.219
2292 642.615 70.236
2293 637.159 73.381
2294 646.356 76.271
2295 628.895 77.097
2296 653.458 77.615
2297 648.93 79.587
2298 628.01 79.848
2299 633.666 80.951
2300 635.234 81.065
2301 630.515 81.439
2302 633.983 81.757
2303 651.337 82.528
2304 633.844 84.471
2305 644.083 85.89
2306 628.277 87.093
2307 650.184 87.129
2308 642.5 87.839
2309 619.365 89.899
2310 641.343 90.272
2311 631.953 90.276
2312 645.859 90.376
2313 652.053 90.481
2314 635.287 92.205
2315 650.558 92.824
2316 629.853 94.01
2317 660.985 94.011
2318 616.468 94.085
2319 659.341 96.81
2320 655.865 99.736
2321 658.268 100.376
2322 643.042 102.249
2323 616.289 102.478
2324 648.069 102.873
2325 645.295 105.293
2326 629.751 106.066
2327 647.14 108.757
2328 656.369 110.216
2329 639.052 110.412
2330 637.992 112.942
2331 626.31 113.467
2332 613.896 117.119
2333 626.995 117.563
2334 649.304 117.694
2335 628.444 118.015
2336 660.578 118.683
2337 624.272 120.167
2338 647.534 121.18
2339 652.477 121.476
2340 623.795 121.7
2341 646.952 121.884
2342 615.776 123.529
2343 650.71 123.953
2344 631.923 124.434
2345 658.523 125.339
2346 625.508 125.495
2347 640.05 125.601
2348 617.471 127.921
2349 627.604 129.176
2350 636.495 129.319
2351 625.735 129.76
2352 634.514 130.263
2353 622.163 130.69
2354 649.648 131.033
2355 618.195 132.638
2356 610.536 132.741
2357 634.382 133.032
2358 612.218 134.758
2359 619.071 135.846
2360 662.65 136.899
2361 658.723 138.197
2362 651.528 138.403
2363 661.357 140.724
2364 644.799 141.261
2365 636.913 141.899
2366 639.199 142.088
2367 643.383 143.582
2368 628.99 145.241
2369 658.936 145.456
2370 625.444 145.547
2371 659.866 145.636
2372 630.689 145.696
2373 639.847 146.073
2374 615.64 148.389
2375 629.251 148.398
2376 650.806 149.221
2377 656.952 150.523
2378 604.735 150.861
2379 626.521 150.995
2380 617.633 151.196
2381 647.191 152.708
2382 646.492 152.897
2383 619.496 154.315
2384 627.27 154.611
2385 639.284 155.42
2386 622.555 155.503
2387 625.851 156.341
2388 643.606 156.761
2389 609.945 158.653
2390 602.53 160.501
2391 657.65 160.602
2392 635.719 161.542
2393 622.699 162.277
2394 637.024 162.813
2395 639.967 162.975
2396 639.365 163.731
2397 620.534 164.019
2398 630.962 164.268
2399 621.702 164.641
2400 620.159 165.072
2401 662.146 165.24
2402 650.876 165.404
2403 648.855 167.315
2404 624.875 168.281
2405 654.176 168.852
2406 631.85 168.909
2407 611.298 168.946
2408 602.919 169.31
2409 650.435 169.443
2410 619.291 169.777
2411 615.414 170.371
2412 616.396 170.894
2413 644.034 172.01
2414 642.844 172.614
2415 649.544 172.643
2416 657.885 173.242
2417 651.132 174.202
2418 643.42 175.624
2419 642.241 176.611
2420 632.65 178.971
2421 628.554 179.042
2422 618.682 179.581
2423 656.563 179.591
2424 641.56 181.521
2425 636.046 181.612
2426 653.977 182.634
2427 639.708 183.47
2428 638.731 183.472
2429 601.317 184.681
2430 623.263 184.972
2431 620.703 185.233
2432 612.437 185.931
2433 610.704 186.45
2434 615.151 186.791
2435 602.679 187.337
2436 607.416 188.377
2437 647.937 189.06
2438 657.491 189.694
2439 638.975 191.449
2440 651.958 192.903
2441 604.409 193.249
2442 632.028 194.416
2443 601.576 194.947
2444 640.128 195.589
2445 609.228 195.754
2446 624.375 196.041
2447 645.81 196.052
2448 613.66 196.166
2449 625.616 196.519
2450 646.799 197.472
2451 633.093 198.324
2452 614.3 198.526
2453 613.055 198.557
2454 608.58 199.304
2455 635.52 199.74
2456 601.033 200.945
2457 652.831 202.27
2458 609.127 204.111
2459 605.49 204.686
2460 611.829 204.873
2461 619.031 205.036
2462 614.423 205.113
2463 657.772 205.355
2464 657.381 206.686
2465 631.138 206.869
2466 623.037 207.234
2467 612.316 209.244
2468 631.43 210.478
2469 607.942 210.84
2470 605.976 211.04
2471 618.437 212.16
2472 634.796 212.666
2473 610.961 213.425
2474 610.153 215.188
2475 633.422 218.453
2476 608.146 219.188
2477 633.557 219.878
2478 604.556 220.79
2479 623.087 221.653
2480 613.606 222.104
2481 615.063 222.315
2482 627.911 223.012
2483 604.254 223.408
2484 607.289 224.486
2485 644.213 224.599
2486 598.838 224.764
2487 608.264 225.201
2488 623.982 225.693
2489 617.815 225.705
2490 609.06 226.166
2491 598.718 226.987
2492 654.422 231.377
2493 625.301 232.053
2494 639.147 233.532
2495 643.697 233.82
2496 631.229 234.764
2497 644.494 235.512
2498 636.19 236.904
2499 613.143 237.416
2500 648.744 239.676
2501 617.003 239.865
2502 621.991 241.452
2503 595.235 241.921
2504 614.255 242.22
2505 625.158 242.82
2506 615.254 243.125
2507 656.057 243.157
2508 602.706 243.216
2509 642.662 245.097
2510 626.823 247.105
2511 642.879 248.146
2512 608.849 248.307
2513 597.123 251.997
2514 627.196 252.452
2515 590.237 253.125
2516 606.155 253.36
2517 626.671 254.995
2518 631.705 255.064
2519 611.046 256.673
2520 607.867 257.979
2521 612.879 258.661
2522 620.419 259.859
2523 600.872 260.058
2524 640.509 260.983
2525 632.566 261.732
2526 632.969 261.954
2527 637.637 262.346
2528 600.762 262.49
2529 609.641 262.757
2530 598.192 262.925
2531 633.248 263.68
2532 613.565 264.571
2533 596.028 264.929
2534 605.868 266.005
2535 606.284 266.339
2536 630.267 266.767
2537 590.664 267.344
2538 634.972 268.941
2539 629.951 269.953
2540 566.779 270.141
2541 624.628 270.96
2542 592.434 271.299
2543 563.985 272.66
2544 582.921 272.69
2545 558.108 272.722
2546 576.439 273.065
2547 617.069 273.229
2548 606.928 273.56
2549 592.685 274.15
2550 604.825 274.538
2551 550.221 276.31
2552 631.365 277.22
2553 618.024 277.472
2554 609.564 277.599
2555 551.227 277.835
2556 561.011 278.402
2557 610.315 279.406
2558 630.816 279.596
2559 586.251 279.724
2560 615.035 280.036
2561 544.102 280.259
2562 596.122 280.357
2563 551.038 280.461
2564 627.389 280.766
2565 629.581 280.84
2566 583.927 280.909
2567 567.411 281.058
2568 563.615 281.11
2569 535.18 281.514
2570 588.253 281.569
2571 601.208 281.781
2572 628.756 281.994
2573 566.374 282.239
2574 553.029 282.259
2575 554.812 282.421
2576 591.563 282.493
2577 538.109 282.559
2578 614.086 282.568
2579 619.945 283.01
2580 550.033 283.092
2581 598.961 284.439
2582 598.586 284.883
2583 599.292 285.253
2584 603.992 287.038
2585 589.273 287.346
2586 537.23 287.784
2587 611.121 288.272
2588 584.461 288.812
2589 550.336 288.853
2590 545.758 289.376
2591 586.055 289.412
2592 562.703 289.468
2593 585.755 290.904
2594 574.252 290.973
2595 582.679 290.978
2596 549.662 291.402
2597 592.2 291.789
2598 581.772 291.836
2599 564.464 292.351
2600 586.942 292.405
2601 567.92 293.421
2602 566.964 293.507
2603 610.904 293.739
2604 583.331 293.777
2605 584.405 294.012
2606 549.789 294.089
2607 585.28 294.418
2608 583.83 294.789
2609 597.681 294.973
2610 535.768 295.254
2611 604.995 295.599
2612 545.803 295.735
2613 571.74 296.147
2614 536.682 296.948
2615 588.979 296.993
2616 574.955 297.113
2617 603.368 297.967
2618 529.14 298.157
2619 554.264 299.127
2620 524.605 299.439
2621 557.589 299.657
2622 560.629 300.508
2623 588.882 301.082
2624 580.291 302.288
2625 599.632 302.326
2626 528.668 302.446
2627 550.772 303.124
2628 520.891 303.156
2629 562.2 303.45
2630 553.389 304.069
2631 554.076 304.111
2632 565.244 304.849
2633 552.828 304.859
2634 545.118 305.189
2635 574.787 305.203
